topic,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
Argentinien,0.04755153941353126,0.9719986929466473,0.13530515071012555,0.976913107835257,26.0
Australien,-0.14751251906674928,1.8700739233492976,-0.042442140349336716,0.3291427215322198,4.0
China,0.25595500860466364,1.4365803550577543,0.757828974921514,1.0188357478972063,4.0
Deutschland,0.23367752643027234,0.7952742472781406,0.2563126094639602,0.7410412220750258,15.0
EU,-0.10432799149044884,0.8647903919788981,-0.19225884067520005,1.1333955695019198,12.0
Frankreich,-0.19348136899149004,1.1014512168501946,-0.4131178272494654,0.39221125913779414,2.0
Indien,1.1970070292552366,1.3874934096546685,0.2931632577299999,1.0400922847610465,4.0
Iran,-0.5744982839723405,0.4878957436301898,-0.4001314254110264,0.954090035097601,9.0
Irland,-0.4875192252918442,1.0,-0.6599898979546767,1.0,1.0
Israel,-0.2789449654321631,0.6778163622091492,-0.2729352944709885,0.9159444933222285,8.0
Italien,0.35364313794859653,0.8106305206596178,0.15185418825887126,0.7025223213442704,14.0
Katar,0.3662131858938151,1.012878401041476,0.7106532838530689,0.2677766939657987,2.0
Niederlande,0.0897880891943026,0.8120178232292763,0.351378294917931,1.1172856906117157,6.0
NordKorea,-0.30896643397900453,1.0,-0.9798278785601998,1.0,1.0
Palistina,0.5932569416871665,2.0063501691243992,-0.3416192343438055,0.881052095623072,5.0
Portugal,-0.3192653927579818,0.6779482816752255,1.5473362568335354,0.4605051098671217,2.0
Russland,-0.14447537585551815,0.7225156827875343,-0.04787533575932832,0.6313054474324342,22.0
Spanien,0.7032138984406768,0.05414589922654337,-0.3549291894003023,0.2701535699045915,2.0
SüdKorea,-0.08507507513989854,0.7023654049551417,-0.7332559251507893,0.5342302547157366,5.0
Türkei,-0.9294375443104667,1.4385646860955028,-0.7184435047785243,1.4651463807518095,5.0
UK,0.1230937424645226,1.019559884354183,0.05311197124159189,0.9172608824684246,78.0
USA,-0.005449928467933475,0.8821855089983889,0.05278872011613719,0.8998660496066553,440.0
Ukraine,0.5237481225095741,1.1778578531387591,0.065633599605366,1.0740771097688702,5.0
Ungarn,0.22239200560407765,0.9783570651498146,-0.1278777141114273,0.75388665849901,5.0
Vatikan,-0.004631152106466696,1.618014494137588,0.2651807794942419,0.34513223107481766,2.0
unknown,0.004859564062166242,0.8814861345004418,0.03494806370839962,0.9172322353624631,747.0
